"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1790","TC0600010960.hg.1","TPMT","7172","thiopurine S-methyltransferase",0.0803212529625057,8.42683586345342,0.155495529116697,0.87792179922399,0.999961860951797,-4.82431728047049
"1791","TC0600010962.hg.1","DEK","7913","DEK proto-oncogene",0.182218807008503,9.73738965478485,0.385802598495314,0.703539580607776,0.999961860951797,-4.8000760222233
"1792","TC0600010991.hg.1","MBOAT1","154141","membrane bound O-acyltransferase domain containing 1",0.608091461106151,6.49968234318586,1.43617546067994,0.165743647945064,0.999961860951797,-4.45521317875526
"1793","TC0600011037.hg.1","PRL","5617","prolactin",0.687645171624272,7.855175408736,2.1513374618917,0.0432929380399994,0.999961860951797,-4.06088692801067
"1794","TC0600011071.hg.1","C6orf62","81688","chromosome 6 open reading frame 62",0.0516700356417861,10.1968530843707,0.141823288150108,0.888576980983871,0.999961860951797,-4.82511168176585
"1795","TC0600011123.hg.1","H4C2","8366","H4 clustered histone 2",0.152711981450172,3.54446921134566,0.536191160801649,0.597484267116493,0.999961860951797,-4.77338682454387
"1796","TC0600011124.hg.1","H3C2","8358","H3 clustered histone 2",0.252477839008044,4.87196920849076,0.74178645145046,0.466466486837511,0.999961860951797,-4.72358494469257
"1797","TC0600011125.hg.1","H2AC4","8335","H2A clustered histone 4",-0.230260651789486,5.50593059591939,-0.780180950319765,0.44402566404153,0.999961860951797,-4.71264392618253
"1798","TC0600011127.hg.1","H1-2","3006","H1.2 linker histone, cluster member",0.216860854684018,5.96378245942321,0.710354868687049,0.485331044472518,0.999961860951797,-4.73216474155764
"1799","TC0600011134.hg.1","H4C4","8360","H4 clustered histone 4",0.0688643614401236,5.62409818793169,0.250848857670994,0.804379151410444,0.999961860951797,-4.81675789965876
"1800","TC0600011136.hg.1","H2BC8","8339","H2B clustered histone 8",0.0996623876625842,7.33410416254754,0.327806362135267,0.746317228259755,0.999961860951797,-4.80809776991313
"1801","TC0600011138.hg.1","H1-3","3007","H1.3 linker histone, cluster member",0.115779953178532,6.32376718184503,0.391793285562516,0.699174867873954,0.999961860951797,-4.7991747291117
"1802","TC0600011140.hg.1","H3C7","8968","H3 clustered histone 7",0.345549840479373,6.16012718098994,0.878239333999199,0.389792865027966,0.999961860951797,-4.68244943116666
"1803","TC0600011142.hg.1","H3C8","8355","H3 clustered histone 8",0.147250218005262,5.48815912900545,0.394509431709859,0.697199428605307,0.999961860951797,-4.79876162039962
"1804","TC0600011162.hg.1","ZNF322","79692","zinc finger protein 322",0.0275704506704342,6.23680162082677,0.0397174637507666,0.968695110203651,0.999961860951797,-4.82873731574603
"1805","TC0600011184.hg.1","H2BC11","8970","H2B clustered histone 11",0.106104919887434,6.84818664667169,0.389974130378658,0.700499154336503,0.999961860951797,-4.79944985310272
"1806","TC0600011224.hg.1","H2BC13","8340","H2B clustered histone 13",-0.041794148308151,5.1079716507294,-0.166218478937482,0.869581555444267,0.999961860951797,-4.82364331862669
"1807","TC0600011225.hg.1","H2AC14","8331","H2A clustered histone 14",0.0953991227254285,9.84664149116074,0.243554106225853,0.809949418982498,0.999961860951797,-4.81746057591264
"1808","TC0600011228.hg.1","H2AC15","8330","H2A clustered histone 15",0.345386422985785,4.69965361003396,1.00747734999644,0.325221009823183,0.999961860951797,-4.63788652183894
"1809","TC0600011232.hg.1","H1-5","3009","H1.5 linker histone, cluster member",0.435518746218656,7.3139780130019,1.28377291379209,0.213263839719613,0.999961860951797,-4.52582892009696
"1810","TC0600011233.hg.1","H3C11","8354","H3 clustered histone 11",-0.126409518148403,5.39554791965872,-0.4632233178244,0.647988832321749,0.999961860951797,-4.78738811667823
"1811","TC0600011252.hg.1","ZSCAN31","64288","zinc finger and SCAN domain containing 31",0.0567813227474927,3.97727272802414,0.137108307269162,0.892256628720788,0.999961860951797,-4.82536874872831
"1812","TC0600011376.hg.1","PPP1R18","170954","protein phosphatase 1 regulatory subunit 18",0.347922631151196,8.79363144185913,0.807677752015966,0.42836792132139,0.999961860951797,-4.7045007336386
"1813","TC0600011377.hg.1","NRM","11270","nurim",0.241483221512219,8.41966103991498,1.06716377073869,0.298063082343498,0.999961860951797,-4.61555326824163
"1814","TC0600011381.hg.1","FLOT1","10211","flotillin 1",0.235735127226167,8.24907963959271,0.824765558107947,0.418813274802579,0.999961860951797,-4.69931216291879
"1815","TC0600011386.hg.1","IER3","8870","immediate early response 3",0.0266632698577247,11.0948138344484,0.083466584061591,0.9342743530513,0.999961860951797,-4.8276826738862
"1816","TC0600011463.hg.1","NEU1","4758","neuraminidase 1",0.212991087521912,8.15722900620374,0.749717883818111,0.461776037489329,0.999961860951797,-4.72136609341804
"1817","TC0600011499.hg.1","HLA-DQB1","3119","major histocompatibility complex, class II, DQ beta 1",0.0975408717235835,4.25096936856046,0.207071036526164,0.83795735985085,0.999961860951797,-4.82066616834553
"1818","TC0600011507.hg.1","PSMB8","5696","proteasome 20S subunit beta 8",-0.0859856252370319,7.77277934172951,-0.261573173509088,0.796209467969998,0.999961860951797,-4.81568759405875
"1819","TC0600011531.hg.1","VPS52","6293","VPS52 subunit of GARP complex",-0.0134882794408515,7.50091555734613,-0.0379537058027135,0.970084570277758,0.999961860951797,-4.82876413047078
"1820","TC0600011536.hg.1","TAPBP","6892","TAP binding protein",-0.10218840499522,9.74121214615,-0.352984998294759,0.727632745464639,0.999961860951797,-4.80477222902459
"1821","TC0600011661.hg.1","STK38","11329","serine/threonine kinase 38",0.100929938265867,8.34647139458562,0.211143654136454,0.834819127905084,0.999961860951797,-4.82033387413933
"1822","TC0600011690.hg.1","TMEM217","221468","transmembrane protein 217",0.0104994776431306,3.50149862937718,0.0291303307752792,0.977036855503423,0.999961860951797,-4.82887999239823
"1823","TC0600011714.hg.1","BTBD9","114781","BTB domain containing 9",0.0649493123114855,6.38342635293653,0.15252251343441,0.880236813330025,0.999961860951797,-4.82449621661065
"1824","TC0600011725.hg.1","GLO1","2739","glyoxalase I",0.147718430240097,8.38751484049782,0.375057281528251,0.711394673213626,0.999961860951797,-4.80165863552807
"1825","TC0600011770.hg.1","TREML1","340205","triggering receptor expressed on myeloid cells like 1",-0.00690064880425112,5.715033220644,-0.0220962236664996,0.982580674850367,0.999961860951797,-4.82895052778075
"1826","TC0600011777.hg.1","TREM1","54210","triggering receptor expressed on myeloid cells 1",0.832045587092984,5.53291115388975,3.24453658235997,0.00389533522347025,0.999961860951797,-3.36463472898818
"1827","TC0600011823.hg.1","TRERF1","55809","transcriptional regulating factor 1",0.174148746557256,7.56319729274656,0.707426113845596,0.487111148418271,0.999961860951797,-4.7329467604829
"1828","TC0600011876.hg.1","YIPF3","25844","Yip1 domain family member 3",0.283184207721176,10.2533641723962,0.538240059410776,0.596094141069794,0.999961860951797,-4.77296538588417
"1829","TC0600011927.hg.1","SUPT3H","8464","SPT3 homolog, SAGA and STAGA complex component",0.214819783048473,6.19601728214099,0.821920430928718,0.42039473206386,0.999961860951797,-4.70018283419104
"1830","TC0600011945.hg.1","RCAN2","10231","regulator of calcineurin 2",0.130904945749971,4.94251563771506,0.343047973958825,0.734986803398766,0.999961860951797,-4.80611354267693
"1831","TC0600011960.hg.1","TNFRSF21","27242","TNF receptor superfamily member 21",0.0496893387351065,7.28467916581791,0.247715028750228,0.806770854568294,0.999961860951797,-4.81706228615377
"1832","TC0600011971.hg.1","PTCHD4","442213","patched domain containing 4",-0.204891361503431,6.07067776537978,-0.749480553794667,0.461915977245361,0.999961860951797,-4.72143280087693
"1833","TC0600011996.hg.1","MMUT","4594","methylmalonyl-CoA mutase",0.176443394263756,6.7790106193034,0.393466188025863,0.697957914841776,0.999961860951797,-4.7989206206993
"1834","TC0600012038.hg.1","MCM3","4172","minichromosome maintenance complex component 3",0.220187701959187,5.85427129027466,0.483806350595632,0.633550761051661,0.999961860951797,-4.78363789670285
"1835","TC0600012123.hg.1","DST","667","dystonin",0.291068423934572,9.42631548178717,0.40954496773149,0.686304302288633,0.999961860951797,-4.79642446743228
"1836","TC0600012132.hg.1","RAB23","51715","RAB23, member RAS oncogene family",-0.144392288031145,8.04099441408098,-0.33630285304809,0.739993590104827,0.999961860951797,-4.80700258260783
"1837","TC0600012240.hg.1","LMBRD1","55788","LMBR1 domain containing 1",0.494371174401005,9.1709747057854,0.689124249546296,0.498320359899949,0.999961860951797,-4.7377658935778
"1838","TC0600012293.hg.1","CGAS","115004","cyclic GMP-AMP synthase",-0.434941413811574,4.00136131417591,-1.05866684871477,0.301827119448517,0.999961860951797,-4.61879825142246
"1839","TC0600012299.hg.1","SLC17A5","26503","solute carrier family 17 member 5",0.27962775388341,7.73547032450604,0.911762878544614,0.372284585980545,0.999961860951797,-4.67140101643743
"1840","TC0600012314.hg.1","COL12A1","1303","collagen type XII alpha 1 chain",0.0330414257138987,10.3008583386154,0.107793893509672,0.915186682464582,0.999961860951797,-4.82677248612988
"1841","TC0600012345.hg.1","HTR1B","3351","5-hydroxytryptamine receptor 1B",0.110549499516656,8.22702588864852,0.491266751990745,0.628353978327661,0.999961860951797,-4.78223980608173
"1842","TC0600012358.hg.1","PHIP","55023","pleckstrin homology domain interacting protein",0.32660325559484,7.54488068996129,0.462193566449204,0.648714965385315,0.999961860951797,-4.78757159963467
"1843","TC0600012372.hg.1","LCA5","167691","lebercilin LCA5",0.240628691893753,5.59448109062666,0.601378260121856,0.554051726349275,0.999961860951797,-4.75922967856634
"1844","TC0600012379.hg.1","ELOVL4","6785","ELOVL fatty acid elongase 4",0.193979256348986,5.96459356618031,0.277548423692441,0.784084261886144,0.999961860951797,-4.81401107983014
"1845","TC0600012413.hg.1","IBTK","25998","inhibitor of Bruton tyrosine kinase",0.241976563597227,8.82796527260554,0.416529292476165,0.681266805443581,0.999961860951797,-4.79530984767715
"1846","TC0600012432.hg.1","PGM3","5238","phosphoglucomutase 3",-0.0999439838669449,7.98684526512788,-0.175229940596954,0.862584474712289,0.999961860951797,-4.82304233682987
"1847","TC0600012434.hg.1","ME1","4199","malic enzyme 1",-0.102666077410397,8.71059285658035,-0.277911888178744,0.783809032880505,0.999961860951797,-4.8139717936817
"1848","TC0600012495.hg.1","CGA","1081","glycoprotein hormones, alpha polypeptide",0.913851244364198,7.92602328313118,2.98553372809632,0.0070724217581522,0.999961860951797,-3.53174367972216
"1849","TC0600012521.hg.1","CNR1","1268","cannabinoid receptor 1",0.356653111192652,6.81481082471964,1.3778111985026,0.182827901724013,0.999961860951797,-4.48293851446093
"1850","TC0600012529.hg.1","RNGTT","8732","RNA guanylyltransferase and 5'-phosphatase",0.277510446049663,7.60672790334795,0.36133018684951,0.721477444117769,0.999961860951797,-4.80361677186405
"1851","TC0600012550.hg.1","LYRM2","57226","LYR motif containing 2",-0.014194883029595,7.95389827422254,-0.0352935052002413,0.972180416315831,0.999961860951797,-4.82880227090198
"1852","TC0600012551.hg.1","MDN1","23195","midasin AAA ATPase 1",-0.0197847675825633,5.03179354854671,-0.03988062560099,0.968566579012841,0.999961860951797,-4.82873477364242
"1853","TC0600012566.hg.1","MAP3K7","6885","mitogen-activated protein kinase kinase kinase 7",0.191929746066705,7.96042244792541,0.489120730605825,0.629846850632282,0.999961860951797,-4.78264408516929
"1854","TC0600012631.hg.1","MMS22L","253714","MMS22 like, DNA repair protein",0.278276663294835,5.90507044904408,0.415062279828307,0.682323644671338,0.999961860951797,-4.79554548867889
"1855","TC0600012655.hg.1","PNISR","25957","PNN interacting serine and arginine rich protein",0.0787635457785409,7.09009613429563,0.180507568842094,0.858491909885111,0.999961860951797,-4.82267570863146
"1856","TC0600012656.hg.1","USP45","85015","ubiquitin specific peptidase 45",0.177482660555015,4.01492412183632,0.357138905706671,0.724566489704433,0.999961860951797,-4.80420039585756
"1857","TC0600012658.hg.1","CCNC","892","cyclin C",0.232776300484498,7.48201721481661,0.441361327760403,0.663481053625671,0.999961860951797,-4.79119859999995
"1858","TC0600012702.hg.1","HACE1","57531","HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1",0.0190231358529909,5.08205679512975,0.0402841511895468,0.968248704405122,0.999961860951797,-4.82872844186144
"1859","TC0600012708.hg.1","BVES","11149","blood vessel epicardial substance",0.468063989607715,8.18591798155172,1.12853200208739,0.271875833544529,0.999961860951797,-4.59148318183054
"1860","TC0600012709.hg.1","POPDC3","64208","popeye domain containing 3",0.545435659008599,8.26403924448261,1.0677584722577,0.297800901507575,0.999961860951797,-4.6153253436372
"1861","TC0600012731.hg.1","ATG5","9474","autophagy related 5",-0.16498030910498,6.13965809139384,-0.291493005567521,0.773546001083506,0.999961860951797,-4.81246744822888
"1862","TC0600012801.hg.1","SESN1","27244","sestrin 1",0.253587994904506,6.40422853988006,0.384849518629498,0.704234950766262,0.999961860951797,-4.80021816135112
"1863","TC0600012815.hg.1","PPIL6","285755","peptidylprolyl isomerase like 6",0.117402069905908,4.49094388232069,0.310403702045127,0.759326353783641,0.999961860951797,-4.81025486962407
"1864","TC0600012827.hg.1","WASF1","8936","WASP family member 1",-0.141989145453418,7.92666862199274,-0.331498471181723,0.743567038337741,0.999961860951797,-4.80762524576214
"1865","TC0600012863.hg.1","REV3L","5980","REV3 like, DNA directed polymerase zeta catalytic subunit",-0.0565375650858213,7.00112063862228,-0.0731896415231845,0.942350728025684,0.999961860951797,-4.82799768725471
"1866","TC0600012875.hg.1","FYN","2534","FYN proto-oncogene, Src family tyrosine kinase",-0.259393363852996,7.759395051472,-0.914312122352567,0.37097490203735,0.999961860951797,-4.67054601028362
"1867","TC0600012883.hg.1","TUBE1","51175","tubulin epsilon 1",0.253298191234574,7.12116651385012,0.618737249452933,0.542771029438627,0.999961860951797,-4.75520089997487
"1868","TC0600012885.hg.1","LAMA4","3910","laminin subunit alpha 4",-0.190689471036342,8.14036660439451,-0.598186020534852,0.556139532185009,0.999961860951797,-4.75995877177877
"1869","TC0600012971.hg.1","ZUP1","221302","zinc finger containing ubiquitin peptidase 1",0.0769967521835069,5.58752763688459,0.152952379599744,0.879902018677102,0.999961860951797,-4.82447055719707
"1870","TC0600013004.hg.1","MCM9","254394","minichromosome maintenance 9 homologous recombination repair factor",-0.307691487727856,5.8682406795783,-0.601082371266885,0.55424507195984,0.999961860951797,-4.75929741240944
"1871","TC0600013010.hg.1","MAN1A1","4121","mannosidase alpha class 1A member 1",-0.0156242902951895,9.88561918196342,-0.0450871599059396,0.964465596945927,0.999961860951797,-4.82864818372479
"1872","TC0600013033.hg.1","TBC1D32","221322","TBC1 domain family member 32",-0.299101021986378,4.59637149640139,-0.729956358122775,0.473514978398412,0.999961860951797,-4.72685424727302
"1873","TC0600013054.hg.1","SERINC1","57515","serine incorporator 1",0.127655884851222,10.1065659820613,0.197040505275092,0.845698272773036,0.999961860951797,-4.82145716033961
"1874","TC0600013073.hg.1","HDDC2","51020","HD domain containing 2",0.0399887616438175,7.10231355775915,0.179129908484129,0.859559835370262,0.999961860951797,-4.82277245645543
"1875","TC0600013115.hg.1","ECHDC1","55862","ethylmalonyl-CoA decarboxylase 1",0.0888901978482384,8.72229617209769,0.148217552922917,0.883590922361242,0.999961860951797,-4.82474921774241
"1876","TC0600013126.hg.1","PTPRK","5796","protein tyrosine phosphatase receptor type K",0.0912932044837955,8.64241988440346,0.231193872853485,0.819411158021167,0.999961860951797,-4.8186042785585
"1877","TC0600013147.hg.1","ARHGAP18","93663","Rho GTPase activating protein 18",-0.0644614602119198,7.58724194371588,-0.0916672506538753,0.927834828382811,0.999961860951797,-4.82740168756136
"1878","TC0600013160.hg.1","SAMD3","154075","sterile alpha motif domain containing 3",-0.491834282325457,3.25228097344644,-1.45872098357617,0.159498902960014,0.999961860951797,-4.44428570726646
"1879","TC0600013165.hg.1","EPB41L2","2037","erythrocyte membrane protein band 4.1 like 2",-0.283944636806469,7.40611510680615,-0.445738294720144,0.660366692651775,0.999961860951797,-4.79044999458212
"1880","TC0600013186.hg.1","CCN2","1490","cellular communication network factor 2",0.0245647059651581,11.9810530550335,0.0934484908121239,0.92643677463527,0.999961860951797,-4.82733718128276
"1881","TC0600013190.hg.1","MOXD1","26002","monooxygenase DBH like 1",0.273437586837336,6.32694502918949,0.767154956675119,0.451564103684267,0.999961860951797,-4.71641224082243
"1882","TC0600013228.hg.1","SLC2A12","154091","solute carrier family 2 member 12",0.436078245759028,5.94815014220501,1.16098871045921,0.25872787218051,0.999961860951797,-4.57831119639905
"1883","TC0600013231.hg.1","SGK1","6446","serum/glucocorticoid regulated kinase 1",-0.386990819800337,8.95222789506212,-0.812581712409693,0.425612032174182,0.999961860951797,-4.70302168400597
"1884","TC0600013251.hg.1","HBS1L","10767","HBS1 like translational GTPase",-0.00471512237506388,8.00320588652919,-0.0112659289089069,0.991118063225443,0.999961860951797,-4.82902125872084
"1885","TC0600013258.hg.1","AHI1","54806","Abelson helper integration site 1",0.204604760394567,6.56435666543734,0.404022326199477,0.690298179264122,0.999961860951797,-4.79729281917003
"1886","TC0600013272.hg.1","BCLAF1","9774","BCL2 associated transcription factor 1",-0.142137126045281,8.64166004304134,-0.410168528076586,0.685853941803321,0.999961860951797,-4.79632570040574
"1887","TC0600013275.hg.1","MAP7","9053","microtubule associated protein 7",0.218131971782471,4.93929713579747,0.615628398064788,0.544782252505268,0.999961860951797,-4.75593036305032
"1888","TC0600013280.hg.1","MAP3K5","4217","mitogen-activated protein kinase kinase kinase 5",0.237194715916665,8.96874082375613,1.08392060566438,0.290738887107773,0.999961860951797,-4.60909079459878
"1889","TC0600013409.hg.1","HIVEP2","3097","HIVEP zinc finger 2",-0.00405530842885327,7.55721933157358,-0.00697230718843907,0.994503033083101,0.999961860951797,-4.82903658826095
"1890","TC0600013458.hg.1","EPM2A","7957","EPM2A glucan phosphatase, laforin",-0.0716150782624192,4.85473151367612,-0.182687412112542,0.856802721986123,0.999961860951797,-4.82252112001821
"1891","TC0600013462.hg.1","FBXO30","84085","F-box protein 30",0.266883317660164,7.33047024954873,0.600049481803494,0.554920280826605,0.999961860951797,-4.75953361102197
"1892","TC0600013464.hg.1","SHPRH","257218","SNF2 histone linker PHD RING helicase",0.133911349832811,6.34653971862569,0.381590519277312,0.706614729461852,0.999961860951797,-4.80070160147317
"1893","TC0600013523.hg.1","PPIL4","85313","peptidylprolyl isomerase like 4",-0.135053556320711,6.9925092012342,-0.277989568835861,0.78375021392262,0.999961860951797,-4.8139633907465
"1894","TC0600013537.hg.1","RAET1G","353091","retinoic acid early transcript 1G",-0.0564601752821616,6.22877536074753,-0.197444989961105,0.845385802586428,0.999961860951797,-4.82142601839931
"1895","TC0600013539.hg.1","RAET1L","154064","retinoic acid early transcript 1L",0.0821534598273361,6.71197811573082,0.33472798827932,0.741164299072461,0.999961860951797,-4.807207660078
"1896","TC0600013542.hg.1","ULBP3","79465","UL16 binding protein 3",0.173590156216202,6.31250402176548,0.743060962624891,0.465710864356949,0.999961860951797,-4.72322985211238
"1897","TC0600013574.hg.1","RMND1","55005","required for meiotic nuclear division 1 homolog",-0.00494553798208219,6.55520134061993,-0.00824828726916236,0.993497072455776,0.999961860951797,-4.82903278637559
"1898","TC0600013602.hg.1","FBXO5","26271","F-box protein 5",0.138978473679897,4.75688550124296,0.339710497596716,0.737462660318675,0.999961860951797,-4.80655560550302
"1899","TC0600013604.hg.1","RGS17","26575","regulator of G protein signaling 17",0.179223018728429,3.32743960700348,0.733709627456886,0.471271956954164,0.999961860951797,-4.72582223799167
"1900","TC0600013709.hg.1","SERAC1","84947","serine active site containing 1",0.440503894483676,6.57811571345235,0.83158989782695,0.415035319150549,0.999961860951797,-4.6972127722601
"1901","TC0600013719.hg.1","DYNLT1","6993","dynein light chain Tctex-type 1",0.12214954885794,8.00073134033962,0.337367039450331,0.739202870277987,0.999961860951797,-4.80686346976313
"1902","TC0600013727.hg.1","EZR","7430","ezrin",-0.0720651139208925,9.73220908275135,-0.202091649631774,0.841798076570957,0.999961860951797,-4.82106371197726
"1903","TC0600013794.hg.1","AGPAT4","56895","1-acylglycerol-3-phosphate O-acyltransferase 4",-0.136624256155804,5.85497513135101,-0.309469350801688,0.760026927350116,0.999961860951797,-4.81036740793207
"1904","TC0600013880.hg.1","SFT2D1","113402","SFT2 domain containing 1",0.170290877875987,6.12066346459221,0.338237424559566,0.738556370014421,0.999961860951797,-4.80674937008587
"1905","TC0600013962.hg.1","DACT2","168002","dishevelled binding antagonist of beta catenin 2",-0.0244298663841436,7.02669576505263,-0.0593666541679358,0.953223723654097,0.999961860951797,-4.82835626042031
"1906","TC0600014055.hg.1","NQO2","4835","N-ribosyldihydronicotinamide:quinone reductase 2",0.24294900297285,6.78565743919625,0.655420070954603,0.5193429664949,0.999961860951797,-4.7463333204579
"1907","TC0600014074.hg.1","HIVEP1","3096","HIVEP zinc finger 1",0.0953956200770225,6.48013848971678,0.227709225773905,0.822083825284919,0.999961860951797,-4.81891604468878
"1908","TC0600014076.hg.1","STMND1","401236","stathmin domain containing 1",0.0575225162614634,4.42989094075841,0.190973908533366,0.850387901625894,0.999961860951797,-4.82191662055443
"1909","TC0600014083.hg.1","H2AC11","8969","H2A clustered histone 11",0.196873635164406,7.62996706148408,0.650557003160145,0.522416362103743,0.999961860951797,-4.74753639963028
"1910","TC0600014084.hg.1","H4C9","8294","H4 clustered histone 9",-0.173996213109418,5.71396775953867,-0.466240464198058,0.645863350216056,0.999961860951797,-4.78684824333266
"1911","TC0600014097.hg.1","MRPS18B","28973","mitochondrial ribosomal protein S18B",0.248858460698402,7.66181625504143,0.959571255999893,0.348234736007723,0.999961860951797,-4.65502108830526
"1912","TC0600014101.hg.1","MICA","100507436","MHC class I polypeptide-related sequence A",0.25266875534358,8.59607025896586,1.04785662408573,0.306664821012399,0.999961860951797,-4.62289540867344
"1913","TC0600014106.hg.1","CFB","629","complement factor B",-0.318797100119458,3.14073199172511,-1.24472437254465,0.227002149399614,0.999961860951797,-4.54296413202964
"1914","TC0600014110.hg.1","PSMB9","5698","proteasome 20S subunit beta 9",-0.591359773634008,6.52686158604439,-1.32271632479664,0.200212698212037,0.999961860951797,-4.50834076815273
"1915","TC0600014139.hg.1","PRIM2","5558","DNA primase subunit 2",-0.0828757875257944,5.58776547658167,-0.127959109200204,0.899403843468805,0.999961860951797,-4.82584284998854
"1916","TC0600014142.hg.1","PTP4A1","7803","protein tyrosine phosphatase 4A1",0.0528920540567341,10.3347190384113,0.110775588069371,0.912850554517504,0.999961860951797,-4.82664502586826
"1917","TC0600014143.hg.1","PHF3","23469","PHD finger protein 3",0.0487404366393793,8.65410939010253,0.0920579966397599,0.927528120361825,0.999961860951797,-4.82738764313906
"1918","TC0600014148.hg.1","CYB5R4","51167","cytochrome b5 reductase 4",0.28915177180024,5.20684754562849,0.619462798196053,0.542302218913011,0.999961860951797,-4.75503015883008
"1919","TC0600014154.hg.1","SLC35A1","10559","solute carrier family 35 member A1",0.363580738706187,6.56651404099934,0.898348344113809,0.379226940513793,0.999961860951797,-4.67586572283084
"1920","TC0600014162.hg.1","TSTD3","100130890","thiosulfate sulfurtransferase like domain containing 3",-0.239235595524104,3.6779185496002,-0.486454367766849,0.631703958817659,0.999961860951797,-4.78314401392216
"1921","TC0600014186.hg.1","PEX3","8504","peroxisomal biogenesis factor 3",-0.282463388041519,5.86354905671341,-0.591419204469562,0.56057877965509,0.999961860951797,-4.76149214901748
"1922","TC0600014189.hg.1","LTV1","84946","LTV1 ribosome biogenesis factor",0.0884110439931378,6.88176920101237,0.18988721974743,0.851228544388489,0.999961860951797,-4.82199741349752
"1923","TC0600014217.hg.1","SERPINB1","1992","serpin family B member 1",0.621149617641821,6.9908528810775,1.53118360850491,0.140711966921674,0.999961860951797,-4.40837456633926
"1924","TC0600014223.hg.1","SLC22A23","63027","solute carrier family 22 member 23",0.351134220821301,7.57380865185374,1.5693601736391,0.131571812281475,0.999961860951797,-4.3889871821704
"1925","TC0600014233.hg.1","SSR1","6745","signal sequence receptor subunit 1",0.0583676387302763,11.2358153111702,0.192820618494831,0.848959739285607,0.999961860951797,-4.82177827024554
"1926","TC0600014238.hg.1","BLOC1S5","63915","biogenesis of lysosomal organelles complex 1 subunit 5",-0.303623491096498,6.19059665024869,-0.98161094160871,0.337512168231703,0.999961860951797,-4.64722684265654
"1927","TC0600014241.hg.1","TBC1D7","51256","TBC1 domain family member 7",0.219723103941008,6.25049690182667,0.605118654700132,0.551610661480972,0.999961860951797,-4.75837072662117
"1928","TC0600014247.hg.1","RIPOR2","9750","RHO family interacting cell polarization regulator 2",-0.412312642157292,5.97310300988639,-1.51820847914635,0.143935357127368,0.999961860951797,-4.41489145522468
"1929","TC0600014265.hg.1","CLIC1","1192","chloride intracellular channel 1",0.187502980786221,9.45506108261122,0.566692584393104,0.576955267014402,0.999961860951797,-4.7669546062159
"1930","TC0600014292.hg.1","OARD1","221443","O-acyl-ADP-ribose deacylase 1",0.299810540452527,6.6475752924777,0.645311618099344,0.525742588907895,0.999961860951797,-4.74882466384115
"1931","TC0600014299.hg.1","GSTA3","2940","glutathione S-transferase alpha 3",-0.339339520392778,2.84920242447667,-0.974327198573653,0.341030353815043,0.999961860951797,-4.64981951700952
"1932","TC0600014300.hg.1","GCLC","2729","glutamate-cysteine ligase catalytic subunit",0.2691421703675,8.29277620085817,0.648577586372351,0.523670194204508,0.999961860951797,-4.74802368999957
"1933","TC0600014318.hg.1","TENT5A","55603","terminal nucleotidyltransferase 5A",-0.242089077032896,7.34091729250788,-0.650857486967687,0.522226169917401,0.999961860951797,-4.74746230547277
"1934","TC0600014321.hg.1","SNX14","57231","sorting nexin 14",0.498386661410115,7.52072459776447,0.937244026007021,0.359331730461838,0.999961860951797,-4.66276121008192
"1935","TC0600014322.hg.1","SYNCRIP","10492","synaptotagmin binding cytoplasmic RNA interacting protein",0.0648621948799484,8.64840715776255,0.117437094932631,0.907634280928004,0.999961860951797,-4.82634772393859
"1936","TC0600014328.hg.1","OSTM1","28962","osteoclastogenesis associated transmembrane protein 1",0.237815892002262,8.31027096036423,0.57330466208463,0.572552439053627,0.999961860951797,-4.76551558903904
"1937","TC0600014332.hg.1","ZBTB24","9841","zinc finger and BTB domain containing 24",-0.0048491965129811,5.91945253308302,-0.0173927186148899,0.986288188783746,0.999961860951797,-4.82898688655558
"1938","TC0600014337.hg.1","GOPC","57120","golgi associated PDZ and coiled-coil motif containing",0.305987492300359,9.04488810185965,0.594892646803661,0.558297790787944,0.999961860951797,-4.76070711921989
"1939","TC0600014361.hg.1","CNKSR3","154043","CNKSR family member 3",-0.0614041204426732,6.19430177837983,-0.132746995191282,0.895662487265068,0.999961860951797,-4.8255988180917
"1940","TC0600014362.hg.1","TFB1M","51106","transcription factor B1, mitochondrial",-0.093577190731466,4.86259250898395,-0.169480974907684,0.867047045168577,0.999961860951797,-4.82342938698918
"1941","TC0600014366.hg.1","PDE10A","10846","phosphodiesterase 10A",0.187013848738244,4.34657576349436,0.555946107272272,0.584147429199151,0.999961860951797,-4.7692595328846
"1942","TC0600014369.hg.1","LINC00473","90632","long intergenic non-protein coding RNA 473",0.449599397402241,5.51994210779751,1.73436632242339,0.0975706960968285,0.999961860951797,-4.30175348043313
"1943","TC0600014370.hg.1","RPS6KA2","6196","ribosomal protein S6 kinase A2",0.107055699214395,5.94636227890372,0.443752308065987,0.661779011842284,0.999961860951797,-4.79079055136873
"1944","TC0700006529.hg.1","ELFN1","392617","extracellular leucine rich repeat and fibronectin type III domain containing 1",-0.163267305087462,5.69536495605564,-0.520269797780452,0.608340015955439,0.999961860951797,-4.77660927732046
"1945","TC0700006567.hg.1","TTYH3","80727","tweety family member 3",0.105858216101296,10.353736699509,0.314028254601065,0.756610686349563,0.999961860951797,-4.80981514663879
